Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/CumTrainTime,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,GameScoreAverage,GameScoreStd,GameScoreMedian,GameScoreMin,GameScoreMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,tdAbsErrAverage,tdAbsErrStd,tdAbsErrMedian,tdAbsErrMin,tdAbsErrMax,priorityAverage,priorityStd,priorityMedian,priorityMin,priorityMax
153049,23,5851.305104255676,38688.90119242668,74951,44540.20629668236,71953920,72497,74848,1865.8357237524021,1.9435788789087522,4.0,3.994449781193297,6654.304347826087,6676.069961044724,4213.0,2226,27001,595.4347826086956,209.336181896584,431.0,416.0,861.0,148.43478260869566,50.91410164867756,107.0,103,213,25.95786605891475,7.489333385874524,29.70277049140386,15.5525515969905,35.81353377091894,595.4347826086956,209.336181896584,431.0,416.0,861.0,0.02178234744018103,0.008219931756942982,0.02053164318203926,0.003718738676980138,0.10093478113412857,0.1272631701453029,0.05641891452493619,0.11732260466830889,0.017131409956938366,0.6203825978437356,0.20621672,0.3281801,0.11171305,0.0,9.592954,1.0511253,0.9464601,0.76607656,8.890033e-05,9.64555
143476,22,5947.455931663513,39224.90460395813,75992,45172.36053562164,72953280,72790,75889,1864.4657449934264,1.9421518177014858,4.0,3.994525811587909,6521.636363636364,8350.966952969386,2926.0,1036,27001,403.27272727272725,78.83191659715095,424.5,47.0,431.0,99.5909090909091,16.03308820394162,104.5,29,107,21.68414329931896,6.03638650623614,20.364317199204216,8.638677279486654,34.26867560361656,403.27272727272725,78.83191659715095,424.5,47.0,431.0,0.024061130473388433,0.010058326821618314,0.022240202873945236,0.007975070737302303,0.09136666357517242,0.12882873743681,0.05697359342789135,0.1179582932086989,0.03312647980733726,0.42508135458814456,0.21066521,0.3398522,0.112945914,0.0,10.8995,1.114976,1.0506943,0.7907468,6.377697e-05,10.703442
133271,14,6043.0225710868835,39758.25531220436,77033,45801.277883291245,73952640,73056,76930,1873.7389574040412,1.9518114139625429,4.0,3.9945997871069916,9519.357142857143,9632.777834094399,4225.5,2349,27001,453.64285714285717,101.82029487768925,429.0,408.0,820.0,111.85714285714286,24.2158659408518,106.0,102,199,29.644733257283203,16.134373982499667,28.242081016895387,13.29677309925528,84.30520524936888,453.64285714285717,101.82029487768925,429.0,408.0,820.0,0.02132268728353763,0.009218102096158438,0.020036961883306503,0.004348054528236389,0.13891416788101196,0.12073761776208605,0.05559447760882125,0.11025620131076734,0.02273430175007534,0.6154306795210346,0.19617577,0.3205254,0.10449839,0.0,10.184432,1.053522,1.0090522,0.7531375,0.0004045069,10.102782
126065,13,6139.176862955093,40291.55517745018,78074,46430.73204040527,74952000,73317,77971,1873.9175933212646,1.951997493042984,4.0,3.9946717899455653,9697.307692307691,9653.996768055868,4610.0,1996,27001,454.46153846153845,112.58816400739563,428.0,397.0,843.0,112.23076923076923,27.551780191413698,107.0,97,207,27.76073192714926,7.283399494093318,28.095639041456817,16.549766415514473,48.188403656075614,454.46153846153845,112.58816400739563,428.0,397.0,843.0,0.020457976921322854,0.00835729995821388,0.018754467368125916,0.0056692613288760185,0.05968694016337395,0.11763302973148701,0.05470389560909212,0.10464650830351775,0.02392065862438065,0.4595252102991075,0.19748558,0.336176,0.102111876,0.0,12.022711,1.0300158,1.0193049,0.7275288,0.00024238227,11.448102
122730,17,6235.159109592438,40825.23391246796,79115,47060.393022060394,75951360,73599,79012,1872.5872597616467,1.950611728918382,4.0,3.994741897972597,7219.411764705882,7714.657722260029,3390.0,2213,27001,474.5882352941176,134.67698123048498,425.0,411.0,855.0,116.88235294117646,33.0113747828215,105.0,102,213,26.619552378283696,7.429588895876019,23.846296934800947,14.550099315614583,37.75166758952251,474.5882352941176,134.67698123048498,425.0,411.0,855.0,0.020037687274669435,0.008268964985341024,0.018702702596783638,0.003719291416928172,0.09473955631256104,0.12232008478106345,0.05975373580590853,0.11114016272890752,0.02424920174369871,0.6022324854430526,0.19418286,0.3256583,0.10216984,0.0,10.098552,1.017057,0.9897387,0.71967286,0.00017902255,9.397456
133178,8,6330.827430963516,41357.431736946106,80156,47688.25916790962,76950720,73862,80053,1877.7979804406941,1.9560395629590563,4.0,3.994810185011914,16647.25,10734.621706771972,19798.5,1853,27001,511.75,190.11361734499715,425.0,308.0,842.0,127.0,46.32763753959401,105.5,80,206,24.90903106773385,5.338999066496127,26.012448294950346,14.742422114018618,29.896798546005957,511.75,190.11361734499715,425.0,308.0,842.0,0.020879489851902588,0.008472722228908491,0.019536664709448814,0.005701348651200533,0.10243601351976395,0.1261357388811892,0.06447683133925981,0.11176522624800372,0.03363703737073716,0.6571166102770136,0.1941757,0.31750947,0.10257435,0.0,9.213894,1.0294397,0.999518,0.725873,0.00042498112,9.675385
135565,27,6428.10725402832,41889.7220852375,81197,48317.82933926582,77950080,74144,81094,1877.4715776978737,1.9556995601019518,4.0,3.994876721101505,5020.925925925926,4777.711391729431,3959.0,2131,27001,506.2962962962963,134.63305818651284,431.0,345.0,864.0,130.07407407407408,35.58185755558054,107.0,84,216,26.185122358373285,7.67384425728393,23.36003557053401,14.910638371496518,42.92149938622866,506.2962962962963,134.63305818651284,431.0,345.0,864.0,0.021498351497888764,0.008768643565459897,0.01995028182864189,0.006410765461623669,0.0796661302447319,0.12782810285109783,0.060934569457312605,0.11386036537884152,0.027598479169989604,0.49058096588253425,0.20367679,0.33816087,0.10769129,0.0,9.428449,1.0470973,1.0162435,0.73314714,0.00036577877,10.046524
111486,17,6521.668020963669,42424.86257529259,82238,48946.530596256256,78949440,74419,82135,1867.4722219152802,1.9452835644950834,4.0,3.9949415727331314,6558.0,5667.237702485276,4617.0,2346,27001,607.3529411764706,213.8413213732173,431.0,332.0,864.0,150.8235294117647,52.58856428374524,107.0,83,216,24.406882545941144,5.250805358602907,23.084371517224206,14.98867612886894,37.794684640016484,607.3529411764706,213.8413213732173,431.0,332.0,864.0,0.019621601419059935,0.008192662275434396,0.018045788630843163,0.004908476956188679,0.05891217663884163,0.11404599112469237,0.054345993128130564,0.10185547189883248,0.026012084178708306,0.5231177635739124,0.19686206,0.33230153,0.10405621,0.0,10.430555,1.0412216,1.0312811,0.7153447,0.00047561526,9.991044
125828,18,6617.789623498917,42958.363664865494,83279,49576.15328836441,79948800,74711,83176,1873.210794752146,1.9512612445334854,4.0,3.9950048030739675,6990.444444444444,7736.237315547471,3974.5,2036,27001,545.0,181.81492421324126,435.0,317.0,864.0,137.16666666666666,45.311575661070194,111.0,74,216,22.90765525407883,3.023666586785037,22.050961394035507,17.63776192884652,31.807229671753387,545.0,181.81492421324126,435.0,317.0,864.0,0.019725190050628012,0.008540232957053636,0.017892437055706978,0.0028896555304527283,0.07997282594442368,0.11635663862044505,0.05683863307616455,0.10402595660688667,0.019399504470291592,0.501382932221867,0.20312394,0.34290808,0.10610813,0.0,11.190587,1.0575161,1.065001,0.7207304,0.00012372434,10.252525
132495,30,6715.602890968323,43491.51705789566,84320,50207.11994886398,80948160,75012,84217,1874.4324111306082,1.9525337615943834,4.0,3.9950664721718194,4416.5,2575.3408285765468,3519.0,2019,13217,569.5,192.803137941269,441.0,408.0,864.0,143.2,46.378443268397874,114.0,102,216,28.426887798518646,5.003407239287273,26.897537201993075,17.730397031505667,37.25190195074282,569.5,192.803137941269,441.0,408.0,864.0,0.018947141229574936,0.007572187712399385,0.017413947731256485,0.003763046348467469,0.07353198528289795,0.1147787571228965,0.05639347086535376,0.10298866309149594,0.02293859329786266,0.574582394094217,0.19448066,0.31086132,0.1059072,0.0,8.722508,1.0165429,0.9816892,0.70778596,9.453296e-05,9.971663
107347,11,6810.095048189163,44024.133645534515,85361,50834.22869372368,81947520,75291,85258,1876.3215851580353,1.9545016512062867,4.0,3.995126637145334,9758.818181818182,9026.096506727608,4572.0,2515,27001,427.1818181818182,14.677243869449937,431.0,395.0,459.0,106.72727272727273,7.12346837242172,107.0,95,126,25.8762222796742,5.716763387043025,25.215610734803363,16.65909580864611,32.8292331961228,427.1818181818182,14.677243869449937,431.0,395.0,459.0,0.019513465206905497,0.008412475231756918,0.01761706918478012,0.005638139322400093,0.05852312594652176,0.11730036473484845,0.06464356284934296,0.1017380620196273,0.0327573217659662,0.7716316019135973,0.19870545,0.3195493,0.10849023,0.0,10.154175,1.0355586,1.0048149,0.71747595,9.174645e-05,9.732616
120960,22,6904.117701292038,44558.7867872715,86402,51462.90448856354,82946880,75588,86299,1869.1744646880281,1.9470567340500293,4.0,3.9951853523604504,5498.181818181818,3328.278228595402,4458.5,1758,12813,470.8636363636364,152.56453044667109,427.0,310.0,857.0,116.5909090909091,36.78890530742942,106.0,82,212,25.544037224975046,9.255753841696446,22.099495189072393,12.558911979418811,45.67414773758014,470.8636363636364,152.56453044667109,427.0,310.0,857.0,0.020309525172026627,0.00866793129193384,0.01862037368118763,0.00202181376516819,0.06876293569803238,0.12001248748138317,0.06014536780483713,0.10698383956963897,0.01897045554859799,0.5257231628615409,0.19577883,0.33644825,0.10510248,0.0,10.78676,1.0502658,1.0572449,0.7187731,9.857118e-05,11.016569
119713,20,6994.305463314056,45092.58759880066,87443,52086.893062114716,83946240,75872,87340,1872.1590121550587,1.9501656376615195,4.0,3.9952426695942544,5985.65,7313.529430275097,2507.0,2037,27001,472.0,137.83976204274293,422.0,381.0,864.0,116.35,33.937110955412805,104.0,93,216,20.732367484516516,4.5247237940017575,19.711779834481973,12.730852057551788,30.775065856185513,472.0,137.83976204274293,422.0,381.0,864.0,0.02020566622967278,0.008359430267411814,0.018622739240527153,0.0058781662955880165,0.08557631820440292,0.12174948128490502,0.05961155290219317,0.10756371978182673,0.03957013669940203,0.5985915798338162,0.19088462,0.3272716,0.10334602,0.0,10.866119,1.0423348,1.070193,0.71232784,0.0003823638,10.886808
123408,30,7088.397354364395,45628.072734832764,88484,52716.47008919716,84945600,76168,88381,1866.2702897883694,1.9440315518628846,4.0,3.9952986381872635,4113.6,3617.2715647754912,2404.5,1721,14214,463.9,121.26564503876052,428.0,397.0,863.0,114.5,29.96192027668899,106.0,97,215,26.48580769312014,11.234016545663893,24.954908887114094,13.92924015186586,71.13920268445338,463.9,121.26564503876052,428.0,397.0,863.0,0.022996056981932276,0.009285843816935906,0.02094757929444313,0.007226867135614157,0.07588689029216766,0.13353471569527492,0.06766433395627877,0.11879386196760418,0.034087654528236346,0.8152945514598189,0.20742314,0.3589105,0.108615756,0.0,10.710633,1.0892953,1.0935503,0.7377459,7.748604e-07,10.991402
133982,32,7178.622288227081,46165.57641339302,89525,53344.1987016201,85944960,76467,89422,1859.261694128046,1.9367309313833811,4.0,3.995353305185086,4186.9375,4831.036786611518,2658.0,1315,27001,426.03125,119.45513916712625,428.0,169.0,861.0,105.125,28.987874620261486,106.0,52,213,27.465980582377398,8.833643013914644,25.745619289399517,16.114291961420253,46.85015378749084,426.03125,119.45513916712625,428.0,169.0,861.0,0.020540626741065417,0.007559749912875351,0.019170774146914482,0.005604101344943047,0.07309842109680176,0.12048970278218132,0.0502802405169061,0.11146102492544901,0.03390084009060261,0.501530271143065,0.1963789,0.33716333,0.105546474,0.0,10.421727,1.0351425,1.0370284,0.7182646,4.2796135e-05,10.315521
115635,14,7259.468213319778,46709.992851257324,90566,53969.4610645771,86944320,76733,90463,1835.6536109019758,1.9121391780228914,4.0,3.995406715470315,8259.642857142857,8349.506791311884,4126.5,1412,27001,496.14285714285717,167.85957445047296,427.5,264.0,849.0,125.0,40.162171256046406,106.5,66,207,24.261589249423928,7.142360816292595,21.36941100621194,14.781206996960194,42.57654675056498,496.14285714285717,167.85957445047296,427.5,264.0,849.0,0.021875003458776375,0.008436815308729046,0.02043803408741951,0.00740879587829113,0.07207417488098145,0.1267024363255691,0.05297065846369358,0.11716203563613282,0.028629685246549404,0.3987420175838725,0.20085761,0.3363255,0.10827458,0.0,10.004767,1.0545338,1.0496576,0.71838945,8.8334076e-05,10.184945
121719,19,7345.472724676132,47254.62290048599,91607,54600.095625162125,87943680,76988,91504,1834.933642415329,1.911389210849301,4.0,3.9954589118854247,6406.263157894737,6198.656822605372,4284.0,2064,27001,588.4736842105264,196.40087051502132,432.0,422.0,862.0,146.05263157894737,46.68649493016439,108.0,101,214,26.213505692155888,6.961058789510864,26.22734447362774,13.993808794719065,38.35531105028173,588.4736842105264,196.40087051502132,432.0,422.0,862.0,0.020297887688994723,0.007986875813154246,0.018843770027160645,0.006921105552464724,0.0628831684589386,0.12037936836976829,0.059172594078741945,0.10860776233382789,0.034181010151348716,0.7412176937734908,0.19230518,0.33015457,0.10148144,0.0,9.722333,1.0278895,1.0382138,0.6987504,8.7290995e-05,9.592413
135469,22,7428.268085002899,47799.60324764252,92648,55227.871332645416,88943040,77216,92545,1833.754199053663,1.9101606240142321,4.0,3.9955099353473864,6157.681818181818,8354.143726245098,3461.0,1512,27001,484.6363636363636,301.85585745134375,431.0,121.0,864.0,125.45454545454545,68.41698836926878,107.0,46,216,30.02842093220062,19.158818769895078,22.7299429826174,13.58284360538109,67.90166572877806,484.6363636363636,301.85585745134375,431.0,121.0,864.0,0.020227214329545884,0.008633943424032996,0.018707146868109703,0.002133562695235014,0.08505144715309143,0.12246242803286655,0.0624939579104334,0.10868480871954363,0.013102215714163229,0.7660851087165796,0.19319592,0.33419964,0.10253167,0.0,9.510933,1.0261945,1.0608271,0.6887878,0.00031733513,9.552578
60934,10,7514.218747377396,48342.799575805664,93689,55857.01832318306,89942400,77515,93586,1839.7767955821785,1.9164341620647694,4.0,3.9955598249546376,6093.4,4396.121658917096,4295.5,1944,14151,514.9,172.60327343361715,429.0,397.0,859.0,129.1,42.71639029693404,107.0,97,214,24.79879338905991,5.822067480701982,21.634668534722366,20.173722534571414,36.980570085816986,514.9,172.60327343361715,429.0,397.0,859.0,0.021219772165041777,0.008234045561583405,0.0196353979408741,0.005683577619493008,0.06317391246557236,0.11438776771826686,0.04686564984445567,0.1052328363518188,0.02452530979359366,0.4339361187679146,0.19891617,0.3442571,0.10552251,0.0,9.244137,1.0546379,1.0855949,0.69996214,0.00010624528,9.718362
109647,16,7598.909030675888,48892.70059633255,94730,56491.60962700844,90941760,77786,94627,1817.3452361344343,1.8930679543067024,4.0,3.995608618087004,6852.9375,5552.429439767222,4508.0,3482,27001,742.1875,170.84540480724087,845.5,425.0,859.0,186.0625,38.040223366194894,208.0,104,214,29.323680222277016,9.724407159883217,31.16171846204108,18.544654459598842,58.58161334138618,742.1875,170.84540480724087,845.5,425.0,859.0,0.020928811303838214,0.00841901596256789,0.019548147916793823,0.005988527089357376,0.11759746074676514,0.11992110359487178,0.055379244765444785,0.1103156306496845,0.029708947038437683,0.7248337547806539,0.19721854,0.33464688,0.10739361,0.0,9.9582815,1.0560426,1.0582243,0.7251276,0.0003116727,11.643916
124168,13,7688.125336647034,49444.80643367767,95771,57132.93177032471,91941120,78080,95668,1810.087726667698,1.8855080486121854,4.0,3.995656350499102,9551.384615384615,10393.646088159687,2580.0,973,27001,369.0,128.86606045992693,425.0,68.0,435.0,93.0,26.561973976691974,104.0,32,111,27.81709107794201,8.525251709273604,29.41830165012871,12.006535901637406,37.94855570438923,369.0,128.86606045992693,425.0,68.0,435.0,0.023566376084621053,0.01018986550479509,0.02159452997148037,0.004136618226766586,0.09629007428884506,0.13235073929850896,0.06579715976318122,0.11792344654411668,0.017133078611045856,0.7403580238801958,0.20580778,0.3701165,0.10879612,0.0,10.438539,1.1310786,1.1933838,0.7324877,0.00052413344,10.600733
128326,19,7778.745283842087,49990.42151236534,96812,57769.16679620743,92940480,78353,96709,1831.620933944302,1.907938472858648,4.0,3.995703056407714,6754.0,5678.362773676377,4564.0,2245,27001,600.1578947368421,209.4492183543593,440.0,381.0,863.0,148.26315789473685,50.67215793734958,116.0,93,215,26.4192437586924,8.79364020081005,20.597828102519166,16.140256816667765,45.19795809089264,600.1578947368421,209.4492183543593,440.0,381.0,863.0,0.023114617580259855,0.009881235516142289,0.020985694602131844,0.0045079439878463745,0.08956103771924973,0.1307940420804379,0.05891505142261821,0.11991614886944049,0.025487167666955912,0.5921571787714707,0.20418178,0.3639797,0.10862219,0.0,10.597357,1.1489854,1.19389,0.76462686,0.0001462996,10.434637
122176,9,7867.189668416977,50532.15245079994,97853,58399.34211921692,93939840,78609,97750,1844.7534174211564,1.921618143147038,4.0,3.995748768573589,13575.111111111111,9891.016647493201,8937.0,2758,27001,640.3333333333334,200.62513412941172,721.0,392.0,864.0,157.66666666666666,49.81744451271841,181.0,92,216,28.058400942581265,6.8205140922535445,23.936285423514565,19.283668190062738,42.96849176491125,640.3333333333334,200.62513412941172,721.0,392.0,864.0,0.023955533332410597,0.010368874122382821,0.02172807604074478,0.007491718046367168,0.0858428105711937,0.12889947842902197,0.057710518123829685,0.11582228587892775,0.03375654322594219,0.49012454114862136,0.20963772,0.3740068,0.109826684,0.0,10.506715,1.1792507,1.2354689,0.7654252,0.0002136752,10.138276
108963,14,7960.018939971924,51075.23720788956,98894,59035.25614786148,94939200,78861,98791,1840.1547584497841,1.916827873385192,4.0,3.9957935183780777,7783.071428571428,7090.290780499825,5672.5,536,27001,407.2142857142857,185.1498152352107,429.5,11.0,862.0,104.0,42.86023798347368,106.5,11,214,23.763634847772693,15.794330858393876,19.377215656249714,5.3235751374402644,73.03622753077966,407.2142857142857,185.1498152352107,429.5,11.0,862.0,0.021681476828143875,0.008270688490713732,0.020012322813272476,0.007508435286581516,0.06930414587259293,0.11751610059690339,0.050042416605042786,0.10666825382018424,0.0369017605943847,0.4897031492258581,0.20128126,0.3567691,0.104254276,0.0,10.266936,1.1294835,1.1596992,0.748852,0.00010575354,10.616091
148629,10,8050.0611736774445,51616.84202528,99935,59666.90319895744,95938560,79119,99832,1845.1829967375702,1.9220656216016356,4.0,3.9958373358949726,14862.9,10115.799814646394,9529.0,2791,27001,669.4,198.04656018219552,803.0,425.0,860.0,165.1,48.10291051485346,198.5,105,215,29.41592297126906,7.503430490711475,29.024073451599804,17.876622895453284,40.14378309443557,669.4,198.04656018219552,803.0,425.0,860.0,0.02233235530490834,0.008937586392419915,0.020578814670443535,0.0033201808109879494,0.08298766613006592,0.13073544409320667,0.06183732579953934,0.11611635242170794,0.013885928606053997,0.59303659921313,0.20511389,0.37068456,0.10606408,0.0,11.709492,1.1368439,1.1282564,0.7746423,0.0005005151,10.644975
130663,18,8135.8821976184845,52160.49247717857,100976,60296.37467479706,96937920,79361,100873,1838.2399876795168,1.9148333204994967,4.0,3.9958802499579114,7259.055555555556,7928.681356472156,2909.5,2565,27001,497.05555555555554,157.47750182247276,431.0,385.0,858.0,122.55555555555556,38.56195912240488,107.0,91,213,28.063213953647747,2.9818471877229817,27.85378109292684,21.53633018019136,32.99158392606989,497.05555555555554,157.47750182247276,431.0,385.0,858.0,0.022290328655778416,0.009349043904812714,0.020890237763524055,0.005524054169654846,0.10805048793554306,0.12144253423116554,0.05748059879215332,0.11010011540805657,0.026349319194221177,0.7265027621357367,0.2037096,0.36415815,0.10492504,0.0,9.654165,1.1052465,1.1493067,0.7217342,0.0004393756,9.9603195
142800,18,8220.471808671951,52701.08743596077,102017,60921.55924463272,97937280,79614,101914,1848.6298915018904,1.9256561369811358,4.0,3.995922288223647,7933.333333333333,7235.562590427921,6453.5,2554,27001,608.7222222222222,191.0403696591539,538.0,425.0,864.0,152.38888888888889,46.55240641696062,145.0,104,216,33.34342085319446,8.917425698277516,35.564522940090924,20.828038641332604,51.7418123565602,608.7222222222222,191.0403696591539,538.0,425.0,864.0,0.018048404866926136,0.007760538575151601,0.016510937362909317,0.0023593881633132696,0.08071562647819519,0.10185266851895639,0.050380621807393465,0.09230504807357354,0.016703647763826532,0.8021972012425456,0.18791275,0.3304952,0.09900856,0.0,10.904098,1.0196358,1.0784014,0.68035793,0.00046691298,10.337475
103880,10,8307.42719745636,53242.392365694046,103058,61549.819563150406,98936640,79869,102955,1846.205244227919,1.9231304627374155,4.0,3.9959634772314887,10388.0,6750.609187325244,9326.0,2853,27001,615.4,190.94512300658533,566.5,426.0,861.0,151.0,46.48440598738463,140.5,104,213,31.19375190941169,8.92662904359855,26.152540424144796,24.4140362419916,47.8165013586903,615.4,190.94512300658533,566.5,426.0,861.0,0.020565125911418746,0.00933632571912347,0.018556758761405945,0.005759805906563997,0.08963056653738022,0.11622787028206732,0.053201948162229895,0.104112240300195,0.03499097026861132,0.4302803290363566,0.19734806,0.34509778,0.10445911,0.0,10.351461,1.0798415,1.1556605,0.715688,0.00019559263,10.364152
128689,16,8395.602436065674,53783.54998755455,104099,62179.152423620224,99936000,80109,103996,1846.7077975621826,1.92365395579394,4.0,3.996003842459174,8043.0625,9340.693814358425,3523.0,2469,27001,483.0,141.48056403619543,429.0,413.0,855.0,121.6875,34.401523857963035,105.5,101,210,22.7116406349909,4.897320392196001,23.221734551854013,17.06185657564181,35.324994634914155,483.0,141.48056403619543,429.0,413.0,855.0,0.020140620857462873,0.00902120832252632,0.018122946843504906,0.006451850291341543,0.13320763409137726,0.11373933777114693,0.054148911889520764,0.10058068652184853,0.037672892155992864,0.5821030888699061,0.1943621,0.35144454,0.10121733,0.0,10.35391,1.0778973,1.169778,0.7032008,0.00035190582,10.078488
130266,13,8484.568853616714,54325.12120342255,105140,62809.69005703926,100935360,80360,105037,1845.2974802183471,1.922184875227445,4.0,3.9960434083754195,10020.461538461539,9621.007564502432,5068.0,2587,27001,495.0,156.78157270056178,431.0,412.0,863.0,122.76923076923077,39.15679299776506,107.0,100,215,28.435331982545556,7.952890142694528,30.757511624268105,19.018682340250578,42.87879386436589,495.0,156.78157270056178,431.0,412.0,863.0,0.019222451389814644,0.008608773875095177,0.01747492328286171,0.003539242083206773,0.10015376657247543,0.10846223920324743,0.05249798174451969,0.0969793260813825,0.01954312304077173,0.8303848396210691,0.1899328,0.32216242,0.10058391,0.0,10.182507,1.0327561,1.0778095,0.6903613,0.0002385974,10.155146
